File,Line,InstancesCountPerLine,FeatureCountPerLine,Content,L3_L1_List,L3_L1_Tuple,CleanedL3_L1_List,CleanedL3_L1_Tuple,Count_CleanedL3_L1_Tuple,NormCount_CleanedL3_L1_Tuple,R1_R3_List,R1_R3_Tuple,CleanedR1_R3_List,CleanedR1_R3_Tuple,Count_CleanedR1_R3_Tuple,NormCount_CleanedR1_R3_Tuple,L3,Cleaned_L3,L3_Count,L3_Norm_Count,L2,Cleaned_L2,L2_Count,L2_Norm_Count,L1,Cleaned_L1,L1_Count,L1_Norm_Count,R1,Cleaned_R1,R1_Count,R1_Norm_Count,R2,Cleaned_R2,R2_Count,R2_Norm_Count,R3,Cleaned_R3,R3_Count,R3_Norm_Count
fe0306960,117,1,1,that ain't nothing ,"[nan, nan, 'that']","(nan, nan, 'that')",['that'],"('that',)",11.0,0.048729655534937986,"['nothing', nan, nan]","('nothing', nan, nan)",['nothing'],"('nothing',)",4.0,0.01771987473997745,,,295.0,1.3068407620733369,,,186.0,0.8239741754089515,that,that,71.0,0.31452777663459974,nothing,nothing,40.0,0.1771987473997745,,,100.0,0.44299686849943626,,,187.0,0.8284041440939458
fe0306978,127,1,1,when i was in ah junior high school and my mother told me it ain't going to be easy if you haven't learnt the basics and when she had taught me the basics it was easy for me ,"['told', 'me', 'it']","('told', 'me', 'it')","['told', 'me', 'it']","('told', 'me', 'it')",1.0,0.004429968684994363,"['going', 'to', 'be']","('going', 'to', 'be')","['going', 'to', 'be']","('going', 'to', 'be')",10.0,0.04429968684994363,told,told,2.0,0.008859937369988725,me,me,2.0,0.008859937369988725,it,it,138.0,0.611335678529222,going,going,86.0,0.3809773069095152,to,to,101.0,0.44742683718443066,be,be,12.0,0.05315962421993235
fe0307020,81,1,1,besides i ain't got a life really anyway either you know i can't go out and party like i used to or whatever but that's okay  ,"[nan, 'besides', 'i']","(nan, 'besides', 'i')","['besides', 'i']","('besides', 'i')",1.0,0.004429968684994363,"['got', 'a', 'life']","('got', 'a', 'life')","['got', 'a', 'life']","('got', 'a', 'life')",1.0,0.004429968684994363,,,295.0,1.3068407620733369,besides,besides,1.0,0.004429968684994363,i,i,224.0,0.9923129854387372,got,got,92.0,0.4075571190194814,a,a,27.0,0.1196091544948478,life,life,1.0,0.004429968684994363
fe0307020,114,1,1,oh oh well i'm from iowa here and there ain't much here in iowa  no accent no nothing  ,"['here', 'and', 'there']","('here', 'and', 'there')","['here', 'and', 'there']","('here', 'and', 'there')",1.0,0.004429968684994363,"['much', 'here', 'in']","('much', 'here', 'in')","['much', 'here', 'in']","('much', 'here', 'in')",1.0,0.004429968684994363,here,here,2.0,0.008859937369988725,and,and,47.0,0.20820852819473504,there,there,75.0,0.3322476513745772,much,much,14.0,0.06201956158992108,here,here,5.0,0.022149843424971814,in,in,13.0,0.05758959290492672
fe0307025,89,1,1, you know call me when the kids ain't screaming  ,"['when', 'the', 'kids']","('when', 'the', 'kids')","['when', 'the', 'kids']","('when', 'the', 'kids')",1.0,0.004429968684994363,"['screaming', nan, nan]","('screaming', nan, nan)",['screaming'],"('screaming',)",1.0,0.004429968684994363,when,when,1.0,0.004429968684994363,the,the,27.0,0.1196091544948478,kids,kids,2.0,0.008859937369988725,screaming,screaming,1.0,0.004429968684994363,,,100.0,0.44299686849943626,,,187.0,0.8284041440939458
fe0307031,130,1,1,a- and being kind of selfish i would always think well if the man ain't gonna do right for me and i'm not satisfied with him now ,"['if', 'the', 'man']","('if', 'the', 'man')","['if', 'the', 'man']","('if', 'the', 'man')",1.0,0.004429968684994363,"['gonna', 'do', 'right']","('gonna', 'do', 'right')","['gonna', 'do', 'right']","('gonna', 'do', 'right')",1.0,0.004429968684994363,if,if,6.0,0.026579812109966176,the,the,27.0,0.1196091544948478,man,man,4.0,0.01771987473997745,gonna,gonna,90.0,0.3986971816494927,do,do,5.0,0.022149843424971814,right,right,5.0,0.022149843424971814
fe0307047,73,1,1,i said well you ain't got to worry about that ,"['said', 'well', 'you']","('said', 'well', 'you')","['said', 'well', 'you']","('said', 'well', 'you')",1.0,0.004429968684994363,"['got', 'to', 'worry']","('got', 'to', 'worry')","['got', 'to', 'worry']","('got', 'to', 'worry')",3.0,0.013289906054983088,said,said,3.0,0.013289906054983088,well,well,15.0,0.06644953027491544,you,you,113.0,0.5005864614043629,got,got,92.0,0.4075571190194814,to,to,101.0,0.44742683718443066,worry,worry,3.0,0.013289906054983088
fe0307049,213,1,1,he ain't newborn newborn no more but he doesn't know how to talk he's a year and a half ,"[nan, nan, 'he']","(nan, nan, 'he')",['he'],"('he',)",3.0,0.013289906054983088,"['newborn', 'newborn', 'no']","('newborn', 'newborn', 'no')","['newborn', 'newborn', 'no']","('newborn', 'newborn', 'no')",1.0,0.004429968684994363,,,295.0,1.3068407620733369,,,186.0,0.8239741754089515,he,he,19.0,0.08416940501489288,newborn,newborn,1.0,0.004429968684994363,newborn,newborn,1.0,0.004429968684994363,no,no,24.0,0.1063192484398647
fe0307050,191,1,1,i say you don't know that aunty  you know you may outlive all of us you know  no no lord ain't gonna let me around me around that long she said  ,"['no', 'no', 'lord']","('no', 'no', 'lord')","['no', 'no', 'lord']","('no', 'no', 'lord')",1.0,0.004429968684994363,"['gonna', 'let', 'me']","('gonna', 'let', 'me')","['gonna', 'let', 'me']","('gonna', 'let', 'me')",1.0,0.004429968684994363,no,no,8.0,0.0354397494799549,no,no,22.0,0.09745931106987597,lord,lord,1.0,0.004429968684994363,gonna,gonna,90.0,0.3986971816494927,let,let,2.0,0.008859937369988725,me,me,7.0,0.03100978079496054
fe0307065,18,1,1,when you can always depend on family when you can can't depend on anyone else although they say they ain't going to do nothing for you but they will always come through in a clinch ,"['they', 'say', 'they']","('they', 'say', 'they')","['they', 'say', 'they']","('they', 'say', 'they')",2.0,0.008859937369988725,"['going', 'to', 'do']","('going', 'to', 'do')","['going', 'to', 'do']","('going', 'to', 'do')",7.0,0.03100978079496054,they,they,7.0,0.03100978079496054,say,say,4.0,0.01771987473997745,they,they,66.0,0.29237793320962796,going,going,86.0,0.3809773069095152,to,to,101.0,0.44742683718443066,do,do,11.0,0.048729655534937986
fe0307066,130,1,1,now you know ain't young you know we were young we couldn't really talk to our parents but now it's just like you know um time change yeah time changes stuff now you could just talk about anything you know ,"['now', 'you', 'know']","('now', 'you', 'know')","['now', 'you', 'know']","('now', 'you', 'know')",1.0,0.004429968684994363,"['young', 'you', 'know']","('young', 'you', 'know')","['young', 'you', 'know']","('young', 'you', 'know')",1.0,0.004429968684994363,now,now,4.0,0.01771987473997745,you,you,13.0,0.05758959290492672,know,know,7.0,0.03100978079496054,young,young,4.0,0.01771987473997745,you,you,34.0,0.15061893528980833,know,know,23.0,0.10188927975487035
fe0307072,63,1,1,when i was going to school i mean i was i was i was d- i ain't going to say debt free but i might have had a car and a little ,"['was', 'd-', 'i']","('was', 'd-', 'i')","['was', 'd-', 'i']","('was', 'd-', 'i')",1.0,0.004429968684994363,"['going', 'to', 'say']","('going', 'to', 'say')","['going', 'to', 'say']","('going', 'to', 'say')",2.0,0.008859937369988725,was,was,7.0,0.03100978079496054,d-,d,1.0,0.004429968684994363,i,i,224.0,0.9923129854387372,going,going,86.0,0.3809773069095152,to,to,101.0,0.44742683718443066,say,say,4.0,0.01771987473997745
fe0307072,159,1,1,i ain't on light duty but i been i got a time and when i i don't really do nothing  so i may want to i may want to go to school but i want to go full time i might ah maybe i might take a leave of absence and go to school here and there ,"[nan, nan, 'i']","(nan, nan, 'i')",['i'],"('i',)",43.0,0.1904886534547576,"['on', 'light', 'duty']","('on', 'light', 'duty')","['on', 'light', 'duty']","('on', 'light', 'duty')",1.0,0.004429968684994363,,,295.0,1.3068407620733369,,,186.0,0.8239741754089515,i,i,224.0,0.9923129854387372,on,on,1.0,0.004429968684994363,light,light,1.0,0.004429968684994363,duty,duty,1.0,0.004429968684994363
fe0307072,168,2,2, i mean they wouldn't i don't think like they kids they don't you don't go to nurse you know what i mean but i worry about that i think that i- i- it's almost like i'm just going to ta- maybe if i do it i'm just going to do it i'm just going ahead ain't nobody ain't nobody going to really even know  ,"['just', 'going', 'ahead']","('just', 'going', 'ahead')","['just', 'going', 'ahead']","('just', 'going', 'ahead')",1.0,0.004429968684994363,"['nobody', ""ain't"", 'nobody']","('nobody', ""ain't"", 'nobody')","['nobody', ""ain't"", 'nobody']","('nobody', ""ain't"", 'nobody')",1.0,0.004429968684994363,just,just,3.0,0.013289906054983088,going,going,1.0,0.004429968684994363,ahead,ahead,1.0,0.004429968684994363,nobody,nobody,11.0,0.048729655534937986,ain't,ain't,15.0,0.06644953027491544,nobody,nobody,3.0,0.013289906054983088
fe0307072,168,2,2, i mean they wouldn't i don't think like they kids they don't you don't go to nurse you know what i mean but i worry about that i think that i- i- it's almost like i'm just going to ta- maybe if i do it i'm just going to do it i'm just going ahead ain't nobody ain't nobody going to really even know  ,"['ahead', ""ain't"", 'nobody']","('ahead', ""ain't"", 'nobody')","['ahead', ""ain't"", 'nobody']","('ahead', ""ain't"", 'nobody')",1.0,0.004429968684994363,"['nobody', 'going', 'to']","('nobody', 'going', 'to')","['nobody', 'going', 'to']","('nobody', 'going', 'to')",2.0,0.008859937369988725,ahead,ahead,1.0,0.004429968684994363,ain't,ain't,15.0,0.06644953027491544,nobody,nobody,1.0,0.004429968684994363,nobody,nobody,11.0,0.048729655534937986,going,going,8.0,0.0354397494799549,to,to,29.0,0.12846909186483652
fe0307075,133,1,1,it ain't worth it no ,"[nan, nan, 'it']","(nan, nan, 'it')",['it'],"('it',)",26.0,0.11517918580985344,"['worth', 'it', 'no']","('worth', 'it', 'no')","['worth', 'it', 'no']","('worth', 'it', 'no')",1.0,0.004429968684994363,,,295.0,1.3068407620733369,,,186.0,0.8239741754089515,it,it,138.0,0.611335678529222,worth,worth,7.0,0.03100978079496054,it,it,17.0,0.07530946764490416,no,no,24.0,0.1063192484398647
fe0307156,116,1,1,oh k. a. n. e. okay i went to uh i ain't sure if i ,"['to', 'uh', 'i']","('to', 'uh', 'i')","['to', 'uh', 'i']","('to', 'uh', 'i')",1.0,0.004429968684994363,"['sure', 'if', 'i']","('sure', 'if', 'i')","['sure', 'if', 'i']","('sure', 'if', 'i')",1.0,0.004429968684994363,to,to,9.0,0.03986971816494926,uh,uh,5.0,0.022149843424971814,i,i,224.0,0.9923129854387372,sure,sure,2.0,0.008859937369988725,if,if,1.0,0.004429968684994363,i,i,17.0,0.07530946764490416
fe0307159,101,1,1, oh there ain't nothing to do up there baby it's all retirement community  ,"[nan, 'oh', 'there']","(nan, 'oh', 'there')","['oh', 'there']","('oh', 'there')",1.0,0.004429968684994363,"['nothing', 'to', 'do']","('nothing', 'to', 'do')","['nothing', 'to', 'do']","('nothing', 'to', 'do')",2.0,0.008859937369988725,,,295.0,1.3068407620733369,oh,oh,23.0,0.10188927975487035,there,there,75.0,0.3322476513745772,nothing,nothing,40.0,0.1771987473997745,to,to,101.0,0.44742683718443066,do,do,11.0,0.048729655534937986
fe0307159,145,1,1,ain't done that yet ,"[nan, nan, nan]","(nan, nan, nan)",[],(),43.0,0.1904886534547576,"['done', 'that', 'yet']","('done', 'that', 'yet')","['done', 'that', 'yet']","('done', 'that', 'yet')",1.0,0.004429968684994363,,,295.0,1.3068407620733369,,,186.0,0.8239741754089515,,,43.0,0.1904886534547576,done,done,4.0,0.01771987473997745,that,that,20.0,0.08859937369988725,yet,yet,6.0,0.026579812109966176
fe0307159,167,1,1,well i don't think that either it's like yeah three months but it ain't sn- snowing in southern ,"['months', 'but', 'it']","('months', 'but', 'it')","['months', 'but', 'it']","('months', 'but', 'it')",1.0,0.004429968684994363,"['sn-', 'snowing', 'in']","('sn-', 'snowing', 'in')","['sn-', 'snowing', 'in']","('sn-', 'snowing', 'in')",1.0,0.004429968684994363,months,months,1.0,0.004429968684994363,but,but,45.0,0.19934859082474635,it,it,138.0,0.611335678529222,sn-,sn,1.0,0.004429968684994363,snowing,snowing,1.0,0.004429968684994363,in,in,13.0,0.05758959290492672
fe0307161,109,1,1,ain't that cool when you have people that that just accept you for you you know it's just such a ,"[nan, nan, nan]","(nan, nan, nan)",[],(),43.0,0.1904886534547576,"['that', 'cool', 'when']","('that', 'cool', 'when')","['that', 'cool', 'when']","('that', 'cool', 'when')",1.0,0.004429968684994363,,,295.0,1.3068407620733369,,,186.0,0.8239741754089515,,,43.0,0.1904886534547576,that,that,47.0,0.20820852819473504,cool,cool,2.0,0.008859937369988725,when,when,4.0,0.01771987473997745
fe0307183,175,1,1,ain't that terrible she looked she my face ,"[nan, nan, nan]","(nan, nan, nan)",[],(),43.0,0.1904886534547576,"['that', 'terrible', 'she']","('that', 'terrible', 'she')","['that', 'terrible', 'she']","('that', 'terrible', 'she')",1.0,0.004429968684994363,,,295.0,1.3068407620733369,,,186.0,0.8239741754089515,,,43.0,0.1904886534547576,that,that,47.0,0.20820852819473504,terrible,terrible,1.0,0.004429968684994363,she,she,2.0,0.008859937369988725
fe0307198,58,1,1,oh yeah ain't that the truth and you're hoping for a full night's sleep and you're getting up early no matter what ,"[nan, 'oh', 'yeah']","(nan, 'oh', 'yeah')","['oh', 'yeah']","('oh', 'yeah')",1.0,0.004429968684994363,"['that', 'the', 'truth']","('that', 'the', 'truth')","['that', 'the', 'truth']","('that', 'the', 'truth')",7.0,0.03100978079496054,,,295.0,1.3068407620733369,oh,oh,23.0,0.10188927975487035,yeah,yeah,7.0,0.03100978079496054,that,that,47.0,0.20820852819473504,the,the,25.0,0.11074921712485906,truth,truth,11.0,0.048729655534937986
fe0307198,161,1,1, yeah let me tell ya kids ain't no fun my husband's gone and decided to put a diaper on the one who's diaperless  ,"['tell', 'ya', 'kids']","('tell', 'ya', 'kids')","['tell', 'ya', 'kids']","('tell', 'ya', 'kids')",1.0,0.004429968684994363,"['no', 'fun', 'my']","('no', 'fun', 'my')","['no', 'fun', 'my']","('no', 'fun', 'my')",1.0,0.004429968684994363,tell,tell,4.0,0.01771987473997745,ya,ya,1.0,0.004429968684994363,kids,kids,2.0,0.008859937369988725,no,no,54.0,0.2392183089896956,fun,fun,4.0,0.01771987473997745,my,my,6.0,0.026579812109966176
fe0307242,27,1,1, and i ain't gotten anymore i've been  ,"[nan, 'and', 'i']","(nan, 'and', 'i')","['and', 'i']","('and', 'i')",6.0,0.026579812109966176,"['gotten', 'anymore', ""i've""]","('gotten', 'anymore', ""i've"")","['gotten', 'anymore', ""i've""]","('gotten', 'anymore', ""i've"")",1.0,0.004429968684994363,,,295.0,1.3068407620733369,and,and,47.0,0.20820852819473504,i,i,224.0,0.9923129854387372,gotten,gotten,1.0,0.004429968684994363,anymore,anymore,2.0,0.008859937369988725,i've,i've,1.0,0.004429968684994363
fe0307248,12,1,1,i know  ain't that the truth ,"[nan, 'i', 'know']","(nan, 'i', 'know')","['i', 'know']","('i', 'know')",2.0,0.008859937369988725,"['that', 'the', 'truth']","('that', 'the', 'truth')","['that', 'the', 'truth']","('that', 'the', 'truth')",7.0,0.03100978079496054,,,295.0,1.3068407620733369,i,i,22.0,0.09745931106987597,know,know,7.0,0.03100978079496054,that,that,47.0,0.20820852819473504,the,the,25.0,0.11074921712485906,truth,truth,11.0,0.048729655534937986
fe0307252,12,1,1,restaurants people round here just the food just ain't as good as home cooked meals  ,"['the', 'food', 'just']","('the', 'food', 'just')","['the', 'food', 'just']","('the', 'food', 'just')",1.0,0.004429968684994363,"['as', 'good', 'as']","('as', 'good', 'as')","['as', 'good', 'as']","('as', 'good', 'as')",1.0,0.004429968684994363,the,the,16.0,0.0708794989599098,food,food,1.0,0.004429968684994363,just,just,16.0,0.0708794989599098,as,as,2.0,0.008859937369988725,good,good,8.0,0.0354397494799549,as,as,3.0,0.013289906054983088
fe0307252,100,1,1,some of their stuff ain't too good but you know a lot of it is like i like the egg rolls and the uh sesame seed chicken i really like that put rice on it ,"['of', 'their', 'stuff']","('of', 'their', 'stuff')","['of', 'their', 'stuff']","('of', 'their', 'stuff')",1.0,0.004429968684994363,"['too', 'good', 'but']","('too', 'good', 'but')","['too', 'good', 'but']","('too', 'good', 'but')",1.0,0.004429968684994363,of,of,10.0,0.04429968684994363,their,their,3.0,0.013289906054983088,stuff,stuff,1.0,0.004429968684994363,too,too,27.0,0.1196091544948478,good,good,8.0,0.0354397494799549,but,but,15.0,0.06644953027491544
fe0307266,90,1,1,yeah th- those little things the next to the avocado ain't those celery that's celery that's that is stripped celery that's not cucumber it's stripped celery ,"['to', 'the', 'avocado']","('to', 'the', 'avocado')","['to', 'the', 'avocado']","('to', 'the', 'avocado')",1.0,0.004429968684994363,"['those', 'celery', ""that's""]","('those', 'celery', ""that's"")","['those', 'celery', ""that's""]","('those', 'celery', ""that's"")",1.0,0.004429968684994363,to,to,9.0,0.03986971816494926,the,the,27.0,0.1196091544948478,avocado,avocado,1.0,0.004429968684994363,those,those,1.0,0.004429968684994363,celery,celery,1.0,0.004429968684994363,that's,that's,4.0,0.01771987473997745
fe0307268,187,1,1,wow you guys must be getting it all 'cause we ain't ,"['all', ""'cause"", 'we']","('all', ""'cause"", 'we')","['all', ""'cause"", 'we']","('all', ""'cause"", 'we')",1.0,0.004429968684994363,"[nan, nan, nan]","(nan, nan, nan)",[],(),17.0,0.07530946764490416,all,all,4.0,0.01771987473997745,'cause,'cause,10.0,0.04429968684994363,we,we,37.0,0.16390884134479142,,,17.0,0.07530946764490416,,,100.0,0.44299686849943626,,,187.0,0.8284041440939458
fe0307273,193,1,1, ain't it funny what pregnancy does to you ,"[nan, nan, nan]","(nan, nan, nan)",[],(),43.0,0.1904886534547576,"['it', 'funny', 'what']","('it', 'funny', 'what')","['it', 'funny', 'what']","('it', 'funny', 'what')",1.0,0.004429968684994363,,,295.0,1.3068407620733369,,,186.0,0.8239741754089515,,,43.0,0.1904886534547576,it,it,38.0,0.16833881002978576,funny,funny,3.0,0.013289906054983088,what,what,8.0,0.0354397494799549
